
Начало новой программы
[31 березня 2019 | 22:49:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:27][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:27][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:27][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:27][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:27][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:28][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:28][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:28][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:28][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:28][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:29][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:29][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:29][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:29][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:29][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:32][Robot]-Робот упаковал деталь
[31 березня 2019 | 22:49:34][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:34][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:35][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:35][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:35][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:35][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:35][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:36][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:36][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:36][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:36][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:36][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:37][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:37][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:37][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:37][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:37][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:49:41][Robot]-Робот повернулся на лево
[31 березня 2019 | 22:49:41][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:42][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:42][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:42][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:42][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:42][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:43][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:43][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:43][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:43][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:44][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:44][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:44][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:44][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:44][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:45][Robot]-Робот погрузил деталь
[31 березня 2019 | 22:49:45][Robot]-Робот повернулся на право
[31 березня 2019 | 22:49:45][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:52][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:52][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:52][Robot]-Робот повернулся на право
[31 березня 2019 | 22:49:52][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:52][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:53][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:53][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:53][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:53][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:53][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:54][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:54][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:54][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:54][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:54][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:55][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:55][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:55][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:55][Robot]-Робот повернулся на право
[31 березня 2019 | 22:49:55][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:56][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:56][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:56][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:56][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:56][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:57][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:57][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:57][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:57][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:57][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:58][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:58][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:58][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:58][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:58][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:59][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:59][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:59][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:59][Robot]-Робот прошел вперед
[31 березня 2019 | 22:49:59][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:00][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:00][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:00][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:00][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:00][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:02][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:02][Robot]-Робот прошел вперед

Начало новой программы
[31 березня 2019 | 22:50:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:30][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:31][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:32][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:33][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:33][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:33][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:33][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:33][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:34][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:34][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:34][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:34][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:34][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:35][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:35][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:35][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:35][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:35][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:36][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:36][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:36][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:36][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:36][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:37][Robot]-Робот взял деталь
[31 березня 2019 | 22:50:37][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:38][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:39][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:40][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:41][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:42][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:42][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:42][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:42][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:42][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:43][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:43][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:43][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:43][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:43][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:44][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:44][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:44][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:44][Robot]-Робот повернулся на лево
[31 березня 2019 | 22:50:44][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:45][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:45][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:45][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:45][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:45][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:46][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:47][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:48][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:49][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:50][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:51][Robot]-Робот прошел вперед
[31 березня 2019 | 22:50:51][Robot]-Робот упаковал деталь
[31 березня 2019 | 22:50:54][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:54][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:54][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:54][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:55][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:55][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:55][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:55][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:55][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:56][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:56][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:56][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:56][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:56][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:57][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:57][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:57][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:57][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:57][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:58][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:58][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:58][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:58][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:58][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:59][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:59][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:59][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:59][Robot]-Робот прошел назад
[31 березня 2019 | 22:50:59][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:00][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:00][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:00][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:00][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:00][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:01][Robot]-Робот прошел назад
[31 березня 2019 | 22:51:01][Robot]-Робот повернулся на лево
[31 березня 2019 | 22:51:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:01][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:02][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:02][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:02][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:02][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:02][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:03][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:03][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:03][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:03][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:03][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:04][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:04][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:04][Robot]-Робот погрузил деталь
[31 березня 2019 | 22:51:05][Robot]-Робот повернулся на право
[31 березня 2019 | 22:51:05][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:05][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:05][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:06][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:06][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:06][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:06][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:06][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:07][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:07][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:07][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:07][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:07][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:08][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:08][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:08][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:08][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:08][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:09][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:09][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:09][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:09][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:09][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:10][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:10][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:10][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:10][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:10][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:11][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:11][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:11][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:11][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:11][Robot]-Робот повернулся на право
[31 березня 2019 | 22:51:12][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:12][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:12][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:12][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:12][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:13][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:13][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:13][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:13][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:13][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:14][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:14][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:14][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:14][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:14][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:15][Robot]-Робот повернулся на право
[31 березня 2019 | 22:51:15][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:15][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:15][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:15][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:16][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:16][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:16][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:16][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:16][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:17][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:17][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:17][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:17][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:17][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:18][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:19][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:20][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:21][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:21][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:21][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:21][Robot]-Робот прошел вперед
[31 березня 2019 | 22:51:21][Robot]-Робот повернулся на право
[31 березня 2019 | 22:51:22][Robot]-Робот повернулся на право
[31 березня 2019 | 22:51:22][Robot]-Робот повернулся на право

Начало новой программы
[31 березня 2019 | 22:52:22][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:22][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:22][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:23][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:23][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:23][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:23][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:23][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:24][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:24][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:24][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:24][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:24][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:25][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:26][Robot]-Робот прошел вперед
[31 березня 2019 | 22:52:27][Robot]-Робот прошел вперед
